student_id;course
1493;11562
1493;11341
1493;11341
1493;11997
1492;11995
1492;11996
1492;11342
1492;11141
1492;1035
1492;1237
1492;42611
1492;11990
1492;11993
1492;1005
1492;26027
1492;11121
1492;10022
1492;10022
1492;11031
1492;11994
1492;11341
1492;11997
1492;2631
1491;11995
1491;11996
1491;11141
1491;1237
1491;42611
1491;11990
1491;11993
1491;1005
1491;26027
1491;11121
1491;11121
1491;S11-05-1
1491;10022
1491;11031
1491;11994
1491;11562
1491;11562
1491;11341
1491;11997
1491;2631
1490;11561
1490;11995
1490;11996
1490;11996
1490;11342
1490;11141
1490;1237
1490;42611
1490;11311
1490;11990
1490;11993
1490;1005
1490;11343
1490;26027
1490;2632
1490;10022
1490;11031
1490;11994
1490;11562
1490;11341
1490;11997
1489;11561
1489;11995
1489;11996
1489;11342
1489;11141
1489;1035
1489;1237
1489;42611
1489;11990
1489;11993
1489;1005
1489;26027
1489;11121
1489;10022
1489;11031
1489;11994
1489;11341
1489;11997
1489;2631
1488;11995
1488;11996
1488;30160
1488;30160
1488;11141
1488;31240
1488;11203
1488;1035
1488;1237
1488;11990
1488;11993
1488;1005
1488;1005
1488;26027
1488;42610
1488;11121
1488;42430
1488;2633
1488;11112
1488;10022
1488;31241
1488;11031
1488;11031
1488;11994
1488;11341
1488;11997
1487;11995
1487;11996
1487;11342
1487;11342
1487;11141
1487;11203
1487;1237
1487;11990
1487;11993
1487;11142
1487;1005
1487;1005
1487;26027
1487;11121
1487;2633
1487;10022
1487;11031
1487;11994
1487;11341
1487;11997
1486;B42-20
1486;11995
1486;11996
1486;11342
1486;S42-05-1
1486;11141
1486;1035
1486;1237
1486;11990
1486;11993
1486;1005
1486;11343
1486;26027
1486;26027
1486;42610
1486;11121
1486;2633
1486;10022
1486;11031
1486;11031
1486;11994
1486;11341
1486;11997
1485;11561
1485;11995
1485;11996
1485;11342
1485;11141
1485;1035
1485;1237
1485;42611
1485;11990
1485;11993
1485;1005
1485;26027
1485;11121
1485;10022
1485;11031
1485;11994
1485;11341
1485;11997
1485;2631
1484;11561
1484;11995
1484;11996
1484;11342
1484;11141
1484;1036
1484;1035
1484;1237
1484;11311
1484;11990
1484;11993
1484;1005
1484;11343
1484;26027
1484;10022
1484;11031
1484;S1676
1484;11994
1484;11562
1484;11341
1484;11997
1484;2631
1483;11342
1483;11342
1483;11141
1483;11990
1483;11993
1483;1005
1483;11121
1483;11994
1483;42613
1483;11341
1482;11342
1482;11141
1482;11990
1482;11993
1482;1005
1482;11121
1482;11994
1482;11341
1481;11561
1481;11995
1481;11996
1481;11141
1481;11141
1481;1035
1481;11990
1481;11993
1481;1005
1481;11121
1481;11121
1481;2633
1481;42611
1481;10022
1481;11031
1481;11994
1481;11341
1481;11997
1480;11995
1480;11996
1480;11342
1480;11141
1480;1035
1480;11990
1480;11993
1480;1005
1480;26027
1480;11121
1480;2633
1480;10022
1480;11031
1480;11994
1480;11341
1480;11997
1480;42611
1479;11561
1479;11995
1479;11996
1479;11342
1479;11141
1479;1035
1479;11990
1479;11993
1479;1005
1479;11121
1479;2633
1479;42611
1479;10022
1479;11031
1479;11994
1479;11341
1479;11997
1478;11995
1478;11996
1478;11141
1478;11141
1478;1035
1478;11990
1478;11993
1478;1005
1478;1005
1478;26027
1478;11121
1478;11121
1478;2633
1478;10022
1478;11031
1478;11994
1478;11341
1478;11997
1478;42611
1477;11342
1477;11141
1477;11990
1477;11993
1477;1005
1477;11121
1477;2633
1477;11994
1477;11341
1476;11342
1476;11141
1476;11990
1476;11993
1476;1005
1476;26027
1476;11994
1476;42613
1476;11341
1476;2631
1475;11141
1475;11990
1475;11993
1475;1005
1475;11121
1475;11994
1475;42613
1475;11341
1475;2631
1474;11996
1474;11141
1474;11993
1474;26028
1474;42430
1474;S01-05-1
1474;10022
1474;11031
1474;11994
1474;11997
1474;2631
1473;11995
1473;11996
1473;11342
1473;11141
1473;11203
1473;1035
1473;B11-20
1473;11990
1473;11993
1473;1005
1473;26027
1473;26027
1473;42610
1473;11121
1473;42430
1473;2601
1473;2601
1473;11112
1473;11112
1473;10022
1473;11031
1473;11031
1473;S1676
1473;11994
1473;30530
1473;11341
1473;11997
1473;2631
1472;11342
1472;11141
1472;11990
1472;11993
1472;1005
1472;11121
1472;2633
1472;11994
1472;11341
1471;11141
1471;11990
1471;11993
1471;1005
1471;26027
1471;11121
1471;2633
1471;11994
1471;11341
1470;11342
1470;11342
1470;11141
1470;11990
1470;11993
1470;1005
1470;11121
1470;11994
1470;42613
1470;11341
1469;11342
1469;11141
1469;11990
1469;11993
1469;1005
1469;11121
1469;2633
1469;11994
1469;11341
1468;11995
1468;11996
1468;2402
1468;11141
1468;11141
1468;11990
1468;11993
1468;1005
1468;1005
1468;11121
1468;11121
1468;10022
1468;11031
1468;11994
1468;11562
1468;11341
1468;11997
1468;42611
1467;11995
1467;11996
1467;11342
1467;11141
1467;11203
1467;11990
1467;11993
1467;11142
1467;1005
1467;26027
1467;11121
1467;2633
1467;10022
1467;11031
1467;11994
1467;42429
1467;11341
1467;11341
1467;11341
1467;11997
1466;11995
1466;11996
1466;11342
1466;11141
1466;10033
1466;11203
1466;11990
1466;11993
1466;11142
1466;1005
1466;1005
1466;1005
1466;26027
1466;11121
1466;2633
1466;11031
1466;11994
1466;11341
1466;11341
1466;11341
1466;11997
1465;11995
1465;11996
1465;11342
1465;11141
1465;1035
1465;11990
1465;11993
1465;1005
1465;26027
1465;11121
1465;2633
1465;2633
1465;10022
1465;11031
1465;11994
1465;11341
1465;11997
1465;42611
1464;11141
1464;11990
1464;1005
1464;11341
1463;11141
1463;11990
1463;11993
1463;1005
1463;26027
1463;11121
1463;11994
1463;11341
1462;11990
1462;11993
1462;1005
1462;11994
1462;11341
1462;11341
1462;1005
1461;11342
1461;11141
1461;11990
1461;11993
1461;1005
1461;11121
1461;11994
1461;11341
1461;2631
1460;11342
1460;11141
1460;11990
1460;11993
1460;1005
1460;11121
1460;11994
1460;11341
1459;11342
1459;11141
1459;11990
1459;11993
1459;1005
1459;11121
1459;2633
1459;11994
1459;11341
1458;11342
1458;11141
1458;11990
1458;11993
1458;1005
1458;11121
1458;11994
1458;11341
1457;11342
1457;11141
1457;11990
1457;11993
1457;1005
1457;11121
1457;11994
1457;11341
1456;11342
1456;11342
1456;11141
1456;11990
1456;11993
1456;1005
1456;11121
1456;11994
1456;11341
1455;11342
1455;11342
1455;11141
1455;11990
1455;11993
1455;1005
1455;11121
1455;11121
1455;11994
1455;11341
1454;11342
1454;2402
1454;2402
1454;11141
1454;42421
1454;1237
1454;11990
1454;11993
1454;1005
1454;1005
1454;1005
1454;10022
1454;11994
1454;11341
1454;11341
1454;11997
1454;2631
1453;11342
1453;11141
1453;11990
1453;11993
1453;11121
1453;11994
1453;11341
1452;11141
1452;11990
1452;11993
1452;1005
1452;11121
1452;11994
1452;11341
1452;11341
1452;2631
1451;11342
1451;11141
1451;11990
1451;11993
1451;1005
1451;11121
1451;2633
1451;11994
1451;11341
1450;11141
1450;11990
1450;11993
1450;1005
1450;11121
1450;11994
1450;11341
1450;11341
1450;2631
1449;11342
1449;11141
1449;11990
1449;11993
1449;1005
1449;26027
1449;11341
1449;11341
1449;2631
1449;2631
1448;11342
1448;11141
1448;11990
1448;11993
1448;1005
1448;11994
1448;11341
1448;11341
1447;11342
1447;11141
1447;11990
1447;11993
1447;1005
1447;11121
1447;11994
1447;11341
1446;11010
1446;1005
1446;11000
1446;41203
1446;11994
1446;11562
1446;2631
1445;11342
1445;11141
1445;11990
1445;11993
1445;1005
1445;11121
1445;11994
1445;11341
1444;11342
1444;11141
1444;11990
1444;11993
1444;1005
1444;11121
1444;11994
1444;11341
1444;2631
1443;11141
1443;11990
1443;11993
1443;1005
1443;26027
1443;11121
1443;2633
1443;11994
1443;11341
1442;11342
1442;11141
1442;11990
1442;11993
1442;1005
1442;11121
1442;11994
1442;11341
1441;11342
1441;11141
1441;11990
1441;11993
1441;1005
1441;11121
1441;2633
1441;11994
1441;11341
1440;11141
1440;11990
1440;11993
1440;1005
1440;11121
1440;11994
1440;11341
1440;2631
1439;11141
1439;11990
1439;11993
1439;1005
1439;26027
1439;11121
1439;11994
1439;11341
1438;11561
1438;11995
1438;11996
1438;11342
1438;11342
1438;1037
1438;11222
1438;11115
1438;11141
1438;11203
1438;1035
1438;1237
1438;11990
1438;11993
1438;11142
1438;1005
1438;26027
1438;26027
1438;42610
1438;11121
1438;42430
1438;2632
1438;11112
1438;10022
1438;31241
1438;11031
1438;11994
1438;B11-15
1438;11341
1438;11997
1437;11342
1437;11141
1437;10033
1437;10033
1437;1237
1437;11990
1437;11993
1437;11993
1437;1005
1437;1005
1437;1005
1437;1005
1437;11121
1437;11121
1437;2633
1437;26000
1437;26000
1437;26000
1437;26000
1437;11994
1437;11562
1437;11341
1436;11561
1436;11995
1436;11996
1436;11342
1436;11141
1436;1237
1436;11311
1436;11990
1436;11993
1436;1005
1436;11343
1436;26027
1436;2633
1436;10022
1436;11031
1436;11994
1436;11341
1436;11997
1435;11995
1435;11996
1435;11342
1435;2402
1435;11141
1435;1237
1435;42611
1435;11990
1435;11993
1435;1005
1435;26027
1435;11121
1435;10022
1435;11031
1435;11994
1435;11341
1435;11997
1435;2631
1393;2631
1379;11990
1379;1005
1379;11341
1378;26400
1378;27026
1378;27035-1
1378;2402
1378;2402
1378;10050
1378;27051
1378;27461
1378;23532
1378;27034
1378;27034
1378;26050
1378;42611
1378;28140
1378;27023
1378;28025
1378;1005
1378;27028
1378;27002
1378;27022
1378;B23-20
1378;27230
1378;2633
1378;27007
1378;27015
1377;26400
1377;26400
1377;26400
1377;2402
1377;2402
1377;10050
1377;22230
1377;27051
1377;27051
1377;27051
1377;42421
1377;42421
1377;27034
1377;1035
1377;26050
1377;42611
1377;26201
1377;26201
1377;28140
1377;27023
1377;28025
1377;27322
1377;1005
1377;1005
1377;1005
1377;27028
1377;27002
1377;27022
1377;27022
1377;22140
1377;27007
1377;36611
1377;2631
1377;2631
1377;27015
1376;26400
1376;26202
1376;B27-20
1376;27026
1376;27035-1
1376;2402
1376;10050
1376;27051
1376;27034
1376;27034
1376;26050
1376;27460
1376;27023
1376;28025
1376;1005
1376;1005
1376;27028
1376;27002
1376;42610
1376;27022
1376;27230
1376;2633
1376;23220
1376;22140
1376;2411
1376;2411
1376;27007
1376;23662
1376;27015
1375;26400
1375;B27-20
1375;27026
1375;27035-1
1375;2402
1375;10050
1375;27051
1375;27461
1375;27034
1375;26050
1375;42611
1375;28140
1375;27023
1375;28025
1375;1005
1375;27028
1375;27002
1375;27022
1375;27230
1375;2633
1375;27419
1375;2411
1375;27007
1375;S1676
1375;36611
1375;27015
1374;26400
1374;26202
1374;B27-20
1374;27026
1374;27035-1
1374;2402
1374;10050
1374;22111
1374;27051
1374;27034
1374;1035
1374;26050
1374;42611
1374;27023
1374;1005
1374;27028
1374;27002
1374;27022
1374;2633
1374;27007
1374;S1676
1374;27015
1373;26400
1373;B27-20
1373;27026
1373;27035-1
1373;2402
1373;10050
1373;27051
1373;27034
1373;26050
1373;27023
1373;1005
1373;27028
1373;S27-10-1
1373;27002
1373;27022
1373;2633
1373;23220
1373;22140
1373;27007
1373;S1676
1373;36611
1373;27015
1372;S41-05-1
1372;B27-20
1372;27026
1372;2402
1372;10050
1372;10050
1372;S42-10-1
1372;27051
1372;36040
1372;26050
1372;27023
1372;1005
1372;36610
1372;27002
1372;27022
1372;42430
1372;2633
1372;S31-05-1
1372;27007
1372;42406
1372;S27-05-1
1372;27611
1372;27027
1372;27015
1372;42611
1371;26400
1371;26411
1371;2402
1371;10050
1371;22111
1371;27051
1371;26050
1371;27023
1371;28025
1371;1005
1371;27002
1371;27022
1371;2633
1371;2633
1371;25106
1371;27007
1371;27015
1370;26400
1370;B27-20
1370;27026
1370;27035-1
1370;2402
1370;10050
1370;27051
1370;27461
1370;27034
1370;26050
1370;22208
1370;27023
1370;1005
1370;27028
1370;27002
1370;27022
1370;2633
1370;23220
1370;42611
1370;27007
1370;S1676
1370;36611
1370;S27-05-1
1370;27015
1369;26400
1369;26411
1369;27026
1369;2402
1369;10050
1369;26426
1369;27034
1369;27034
1369;26050
1369;27023
1369;1005
1369;27028
1369;27002
1369;27022
1369;2633
1369;27035
1369;27007
1369;26002
1369;42613
1369;27015
1368;26400
1368;26400
1368;26400
1368;27026
1368;2402
1368;10050
1368;26050
1368;27023
1368;1005
1368;1005
1368;27028
1368;27002
1368;27022
1368;27022
1368;2633
1368;27007
1368;27015
1367;26400
1367;26400
1367;B27-20
1367;27026
1367;27430
1367;27035-1
1367;2402
1367;10050
1367;27051
1367;27034
1367;26050
1367;27023
1367;1005
1367;27028
1367;27002
1367;42610
1367;27022
1367;27230
1367;42430
1367;2633
1367;2411
1367;27007
1367;S1676
1367;36611
1367;27015
1366;26400
1366;2402
1366;10050
1366;22111
1366;26050
1366;27023
1366;28025
1366;1005
1366;27422
1366;27002
1366;27022
1366;2633
1366;25106
1366;27007
1366;S27-05-1
1366;27015
1366;42611
1365;26400
1365;27026
1365;2402
1365;10050
1365;1037
1365;27051
1365;27034
1365;26050
1365;27023
1365;28025
1365;1005
1365;27028
1365;27002
1365;27022
1365;2633
1365;27007
1365;27015
1364;26400
1364;26411
1364;27026
1364;2402
1364;10050
1364;27051
1364;27034
1364;26050
1364;27023
1364;1005
1364;27028
1364;27002
1364;27022
1364;2633
1364;2633
1364;27007
1364;27015
1364;42611
1363;26400
1363;27026
1363;2402
1363;10050
1363;27051
1363;27034
1363;26050
1363;27023
1363;1005
1363;27028
1363;27002
1363;27022
1363;27022
1363;2633
1363;2633
1363;27007
1363;27015
1363;25107
1363;42611
1362;26400
1362;B27-20
1362;27026
1362;27035-1
1362;2402
1362;10050
1362;26426
1362;27051
1362;27034
1362;26050
1362;27023
1362;1005
1362;27028
1362;27002
1362;42610
1362;27022
1362;2633
1362;27007
1362;S1676
1362;36611
1362;27015
1361;26400
1361;27026
1361;27026
1361;2402
1361;10050
1361;1037
1361;22111
1361;27034
1361;27034
1361;26050
1361;27023
1361;1005
1361;1005
1361;27028
1361;27002
1361;27022
1361;2633
1361;27007
1361;27015
1360;26400
1360;26411
1360;27026
1360;27035-1
1360;2402
1360;10050
1360;10050
1360;26426
1360;27051
1360;27034
1360;26050
1360;42611
1360;22208
1360;27023
1360;23258
1360;27322
1360;1005
1360;1005
1360;27028
1360;27002
1360;27022
1360;2633
1360;26411
1360;27007
1360;36611
1360;27015
1359;26400
1359;26400
1359;26400
1359;27026
1359;27035-1
1359;2402
1359;10050
1359;22230
1359;27051
1359;26050
1359;42611
1359;22208
1359;27460
1359;27023
1359;27322
1359;1005
1359;1005
1359;1005
1359;27028
1359;27002
1359;27002
1359;27002
1359;27002
1359;27022
1359;27022
1359;2633
1359;26436
1359;27007
1359;36611
1359;27015
1358;26400
1358;26400
1358;27026
1358;2402
1358;2402
1358;10050
1358;27051
1358;26050
1358;27023
1358;1005
1358;27028
1358;27002
1358;42610
1358;27022
1358;2633
1358;2633
1358;27007
1358;27015
1357;26400
1357;26202
1357;B27-20
1357;27026
1357;27035-1
1357;2402
1357;10050
1357;27051
1357;28864
1357;27034
1357;26050
1357;27023
1357;1005
1357;27028
1357;27002
1357;42610
1357;27022
1357;2633
1357;27007
1357;S1676
1357;36611
1357;27015
1356;26400
1356;B27-20
1356;27026
1356;27035-1
1356;2402
1356;10050
1356;27051
1356;27034
1356;26050
1356;27023
1356;1005
1356;27028
1356;S27-10-1
1356;27002
1356;42610
1356;27022
1356;2633
1356;27007
1356;S1676
1356;27015
1355;26400
1355;26202
1355;27026
1355;2402
1355;10050
1355;22111
1355;27051
1355;27034
1355;26050
1355;27023
1355;1005
1355;27028
1355;27002
1355;27022
1355;2633
1355;27007
1355;42613
1355;27015
1354;26400
1354;26400
1354;26400
1354;26400
1354;27026
1354;2402
1354;2402
1354;2402
1354;10050
1354;10050
1354;12143
1354;42415
1354;27034
1354;27034
1354;27034
1354;1035
1354;1035
1354;26050
1354;27023
1354;28025
1354;41422
1354;1005
1354;1005
1354;1005
1354;27028
1354;42610
1354;27022
1354;2633
1354;27007
1354;S01-15-1
1354;41402
1354;41401
1354;42101
1354;42101
1354;27015
1353;26400
1353;27026
1353;27035-1
1353;2402
1353;10050
1353;27051
1353;27461
1353;12143
1353;42421
1353;27034
1353;12139
1353;26050
1353;27023
1353;1005
1353;27028
1353;27002
1353;27022
1353;2633
1353;25105
1353;42611
1353;B12-20
1353;27007
1353;S1676
1353;27015
1352;26400
1352;B27-20
1352;27026
1352;27035-1
1352;2402
1352;10050
1352;27051
1352;12143
1352;27034
1352;26050
1352;27023
1352;1005
1352;27028
1352;27002
1352;42610
1352;27022
1352;2633
1352;27007
1352;S1676
1352;36611
1352;27015
1351;26400
1351;26202
1351;27026
1351;2402
1351;10050
1351;22111
1351;27051
1351;27034
1351;26050
1351;27023
1351;1005
1351;27028
1351;27002
1351;42610
1351;27022
1351;2633
1351;2633
1351;27007
1351;27015
1350;26400
1350;2402
1350;47202
1350;42415
1350;1035
1350;26050
1350;27023
1350;1005
1350;27002
1350;27022
1350;2633
1350;27007
1350;42611
1349;26400
1349;27026
1349;27035-1
1349;2402
1349;10050
1349;27051
1349;27034
1349;1035
1349;26050
1349;27023
1349;2405
1349;1005
1349;27028
1349;36610
1349;27002
1349;42610
1349;27022
1349;2633
1349;22140
1349;27007
1349;42406
1349;27015
1348;26400
1348;27026
1348;10050
1348;10050
1348;22111
1348;27051
1348;27034
1348;26050
1348;2403
1348;27023
1348;1005
1348;27028
1348;27002
1348;42610
1348;27022
1348;2633
1348;27007
1348;27015
1347;26400
1347;26050
1347;27023
1347;1005
1347;27002
1347;27022
1347;2633
1347;27007
1346;26400
1346;26202
1346;27026
1346;2402
1346;10050
1346;27051
1346;27034
1346;26050
1346;27023
1346;1005
1346;27028
1346;27002
1346;27022
1346;2633
1346;27007
1346;27015
1346;42611
1345;26400
1345;27026
1345;2402
1345;10050
1345;27051
1345;27034
1345;26050
1345;27023
1345;1005
1345;27028
1345;27002
1345;42610
1345;27022
1345;2633
1345;2633
1345;27035
1345;27007
1345;27015
1344;26400
1344;27026
1344;2402
1344;2402
1344;10050
1344;27051
1344;27034
1344;26050
1344;27023
1344;1005
1344;27028
1344;27002
1344;42610
1344;27022
1344;27022
1344;2633
1344;2633
1344;27007
1344;27015
1343;26400
1343;26202
1343;27026
1343;2402
1343;10050
1343;27051
1343;27034
1343;26050
1343;27023
1343;1005
1343;27028
1343;27002
1343;27022
1343;2633
1343;27007
1343;27015
1343;42611
1342;26400
1342;26411
1342;27026
1342;2402
1342;10050
1342;27051
1342;27034
1342;26050
1342;27023
1342;28025
1342;1005
1342;27028
1342;27002
1342;27022
1342;27022
1342;2633
1342;2633
1342;27035
1342;27007
1342;27015
1341;26400
1341;27026
1341;2402
1341;10050
1341;1037
1341;27051
1341;27034
1341;26050
1341;27023
1341;28025
1341;1005
1341;27028
1341;27002
1341;27022
1341;2633
1341;27035
1341;27007
1341;27015
1340;26400
1340;27026
1340;2402
1340;10050
1340;27051
1340;27034
1340;27023
1340;1005
1340;27028
1340;42610
1340;27022
1340;27022
1340;2633
1340;27007
1340;27015
1339;26400
1339;B27-20
1339;27026
1339;27035-1
1339;2402
1339;10050
1339;22111
1339;27051
1339;27461
1339;27034
1339;26050
1339;27023
1339;1005
1339;27028
1339;S27-10-1
1339;27002
1339;27022
1339;2633
1339;25105
1339;42611
1339;S27-15-1
1339;27007
1339;S1676
1339;S27-05-1
1339;27015
1338;26400
1338;27026
1338;2402
1338;10050
1338;22111
1338;27034
1338;26050
1338;27023
1338;1005
1338;27028
1338;27002
1338;27022
1338;2633
1338;22141
1338;27007
1338;27015
1337;26400
1337;26050
1337;27023
1337;1005
1337;27002
1337;27022
1337;2633
1337;27007
1335;26400
1335;26050
1335;27023
1335;1005
1335;27002
1335;27022
1335;2633
1335;27007
1334;26400
1334;26050
1334;27023
1334;1005
1334;27002
1334;27022
1334;27007
1333;26400
1333;26050
1333;27023
1333;1005
1333;27002
1333;27022
1333;27022
1333;2633
1333;27007
1332;26400
1332;26050
1332;27023
1332;1005
1332;27002
1332;27022
1332;2633
1332;27007
1332;42611
1331;26400
1331;26050
1331;27023
1331;1005
1331;27002
1331;27022
1331;2633
1331;27007
1330;26400
1330;26050
1330;26050
1330;1005
1330;27002
1330;2633
1330;2633
1330;27007
1329;26400
1329;26050
1329;1005
1329;27002
1329;27022
1329;2633
1329;27007
1328;26050
1328;27023
1328;1005
1328;27002
1328;27007
1327;26400
1327;26050
1327;26050
1327;27023
1327;1005
1327;27002
1327;27022
1327;2633
1327;27007
1326;26400
1326;1037
1326;26050
1326;27023
1326;1005
1326;27002
1326;27022
1326;2633
1326;27007
1325;26400
1325;26050
1325;27023
1325;1005
1325;27002
1325;27022
1325;2633
1325;27007
1324;26400
1324;26411
1324;27026
1324;10050
1324;25102
1324;25104
1324;26050
1324;27023
1324;1005
1324;27028
1324;27002
1324;27022
1324;2633
1324;42611
1324;27007
1324;26002
1324;27015
1324;25107
1323;26171
1323;10050
1323;1037
1323;62212
1323;22111
1323;28012
1323;S01-10-1
1323;27034
1323;1920
1323;27023
1323;1005
1323;62213
1323;27002
1323;26371
1323;27022
1323;26471
1323;26374
1323;27035
1323;27007
1323;1901
1323;26173
1323;26271
1322;26400
1322;27026
1322;10050
1322;22111
1322;27051
1322;27034
1322;26050
1322;27023
1322;1005
1322;27028
1322;27002
1322;27022
1322;23531
1322;2633
1322;27007
1322;22142
1322;27015
1321;26400
1321;26050
1321;27023
1321;1005
1321;27002
1321;27022
1321;27022
1321;2633
1321;27007
1320;1005
1320;2633
1320;2633
1319;26400
1319;26050
1319;26050
1319;27023
1319;1005
1319;27022
1319;2633
1319;27007
1318;26400
1318;26050
1318;26050
1318;27023
1318;1005
1318;27002
1318;27022
1318;2633
1318;2633
1318;27007
1317;26400
1317;26050
1317;27023
1317;1005
1317;27002
1317;27022
1317;27022
1317;2633
1317;27007
1316;26400
1316;26050
1316;26050
1316;27023
1316;1005
1316;27002
1316;27022
1316;27022
1316;2633
1316;27007
1315;26400
1315;26050
1315;27023
1315;1005
1315;27002
1315;27022
1315;2633
1315;27007
1314;26400
1314;26050
1314;27023
1314;1005
1314;27002
1314;27022
1314;2633
1314;27007
1313;26400
1313;26050
1313;26050
1313;27023
1313;1005
1313;27002
1313;27022
1313;2633
1313;2633
1313;27007
1312;26400
1312;26050
1312;26050
1312;1005
1312;27002
1312;27002
1312;27007
1311;26400
1311;26050
1311;27023
1311;1005
1311;27002
1311;27022
1311;27007
1311;42611
1310;26400
1310;26050
